product_id,product_category_name
ca2dbc1e0b58b5ff03ed13e728ceddec,Relogios Presentes
88d6c305d09a6fdc1c34cb51942a280c,Nao Informado
c4989935ece6a2e0c0c148ede45f640e,Instrumentos Musicais
1750753e77dc38c4afe6fc90f02c39bc,Brinquedos
6b54c329383ae411a34c9791f7a51145,Automotivo
0d77d60c579e0b58944b380d57972d88,Fashion Calcados
ea3214a6eab15e1e4c9c21932e74b607,Relogios Presentes
222efa72a47277d611b8b38d71149afd,Utilidades Domesticas
8ab5b652aa203b172a243df4c604ef97,Utilidades Domesticas
d6be8874a210252bd164fadd394d9e95,Bebes
3eb48f70bd1ffaba382679c71ad7040f,Telefonia
cdac6f1d43b36d6f681eafe6bfd37ce2,Esporte Lazer
6c1df9c08e8cb7237269358cf39e9c3e,Automotivo
d2b942eacee4eac5f9f86c07ebe45760,Bebes
0f784f8f15179b9e101beb85796efc1a,Beleza Saude
89caada84b9dc2a2f08801a5405b2c5f,Esporte Lazer
cecf7d9f6a0eade40cbdeb3a8e967433,Bebes
5c489d595c6d250e09df1b0eb4d0cb80,Automotivo
5ec12176d76d4837e3d1cf1b480daaa6,Utilidades Domesticas
c638e232871cb1e760eaa7e724bc3eb2,Nao Informado
96bdf83ce8bcf48510e8a8ab8b5fb660,Fashion Bolsas E Acessorios
e247b2897e35481b4fd5c1bf7ace0f4e,Utilidades Domesticas
0d3847e4cbb1d79d2e28b2156f1e11f2,Moveis Decoracao
2e9ebd07bf8a1740376abd8be93f6fb9,Cama Mesa Banho
09061028f7ee991c6f2c294e19d344dd,Fashion Bolsas E Acessorios
38c7e0727a11964ebc52a23bead7d4f5,Automotivo
030f129f7f4681d3996e2531840057af,Cama Mesa Banho
7393721fda6f50eeb2b4912330e9e98f,Moveis Decoracao
60377afd6f6da838f980b2522636cc22,Bebes
f3bdb4d3d673cd7bb48636be1d431c0f,Utilidades Domesticas
f1fe595ee7ef768b41bd9b246d13432d,Ferramentas Jardim
9569769b6bcd1a9399b8373b1d681855,Eletrodomesticos
4ba501db540524d84cc382bb041ac508,Beleza Saude
b09498d706ad48db2b1a2275d92b41f9,Cama Mesa Banho
6b3e612bee768d758d981f0d7992e07e,Perfumaria
38a3b0c53acb7f9b75ba80fa1c597219,Market Place
c40b4d64d9a3328382ec1fc2948c4af0,Telefonia
d4c1535d914696dc3b13cf725a2aa635,Bebes
48ef156012e010507e2e96a9ef9e79f0,Cama Mesa Banho
3472b106bf41b1e7223330cdfb8a3673,Cama Mesa Banho
696d4f2eb9788764b5872ee5a07a249d,Fashion Bolsas E Acessorios
5cf32074c765ce825b53e1241b79e544,Cama Mesa Banho
094af0a75d07c0dbdccaa23e88149673,Esporte Lazer
14bd7e575a12cf8543db3afd53a844bd,Esporte Lazer
04bd5aedb2f07b8078ef7dcbfb79db00,Brinquedos
d6e74e35591c053e5cbab04d84c223b5,Informatica Acessorios
0bc26e3e8475d1df57c86c60c3304a27,Informatica Acessorios
c03538c4936ed498a78ab92db5105f46,Utilidades Domesticas
f8b29b398eeec313dd704d04a432af3a,Informatica Acessorios
3149cc41e8223dce87f99a27e7934730,Moveis Decoracao
004154251837f6ac124ad4374b3a8148,Moveis Decoracao
6004cefa8473b7ccbaf181bbf633541f,Moveis Escritorio
bd18ba59efbfa196a7d315caf66e8efb,Automotivo
cae8c962ad47ff05a508e6fec4146e1a,Automotivo
07a446d7cf0e22333d2032294c408cca,Papelaria
5b3f731080f509f8688f58810e9e13c2,Fashion Bolsas E Acessorios
223f6bc365de199df4fbd5db2ca6ec1d,Moveis Sala
c384e8f1f1c380ef1dbafaf080ba25fc,Esporte Lazer
829bf203f2226753874fe84c6b8c5a1d,Utilidades Domesticas
983c7856ce570305f1156d5731ea0d98,Telefonia
ae6b739ab6e9d7991fb2ddd70f9c0b6b,Utilidades Domesticas
1949890685a12526806e9463ba1a3964,Fashion Bolsas E Acessorios
92dc38393e62d366ae080808b222ccae,Utilidades Domesticas
39a943faa3e2debdb3c8db4d4f088849,Papelaria
31e085df58ad2bb752bfbabd1972197c,Telefonia
b3547583f59191a94cb364defe30e9ec,Telefonia
a9b3c1c9a790da6695b60d0b0070578f,Informatica Acessorios
0906585a53ae0d9e9d848e83b8f2ea88,Fashion Roupa Feminina
72694fe9c1f7243e42bcf77c9513c6a7,Brinquedos
7a1fcafd251c9e1014d0e9a88a5fcc46,Cama Mesa Banho
6c4d1dce076249f2314ac8f3fc3cc7d1,Esporte Lazer
0ed3993c767ad11a9d285e1a6caa2eff,Instrumentos Musicais
001795ec6f1b187d37335e1c4704762e,Consoles Games
63eb97106bfe47fe857edcf78f3e3e08,Utilidades Domesticas
d41535863aafb38ad02b68cd12a091ed,Informatica Acessorios
5a3457fce14bc05cc955e62efd868a07,Brinquedos
ebf969336461d98e41d31673d8af75ba,Cama Mesa Banho
4c9947d0ce5a7e1e55898f6047c604e1,Informatica Acessorios
9b66a0b840c26c4866696a55f795fc06,Automotivo
01caf54032309b518a584331b8a673f6,Malas Acessorios
eab67bf937aaadc19f83383a331d2dd9,Moveis Escritorio
eaecac42c42a65691bc3662b123e884d,Nao Informado
7fee0b6e534e2e94cc13f0b94b3cfde7,Pet Shop
af3660080355b203936d26f31bbfcfca,Brinquedos
d12736e1616a8837c8e9d945a60608bc,Bebes
7926af7d3e25dce27c3eee0279afb530,Pet Shop
0645a55c7e265509606125e11b6fa2f0,Moveis Decoracao
e52df1e744f358d08c58c2371609d616,Cama Mesa Banho
5fc9976b2e864ae065866725645c716e,Cama Mesa Banho
0f6aa686ebf2fa68554cc24d4d29db5a,Utilidades Domesticas
31e3036d804e63b859b964d0c8bf9ddf,Cama Mesa Banho
32a8448d1612773bcfd0c5a8dd235e4e,Relogios Presentes
c66f4d77ea8fb8fb4cd25ecc70dbacf7,Cama Mesa Banho
31240eaae01b43247d878f3e89996e35,Portateis Casa Forno E Cafe
7e28b562fde0b95bd515cde17eb9bbb6,Nao Informado
ac8d637154b9a2717786c0f933d4c7da,Esporte Lazer
dbb4b4f90abe510323ed00da4314b2c3,Automotivo
eb2b562ff5f5dd3af46e13264146f0c0,Cama Mesa Banho
17c4bd4269902c84acc14c497f282ddb,Telefonia
034ecce08e1adf75b5fecf2faac7ed11,Esporte Lazer
3bed6bc2893ec6b0858eb24e4ea9b371,Automotivo
838445b2f00d1f21a97ad3f33f93a956,Cama Mesa Banho
cd88e612d88f1722039806fd13844ffb,Sinalizacao E Seguranca
a047946d25055f32f36a8c39e7113b53,Esporte Lazer
2d07cb5238b8e2ba12a4b2ac8b6f100a,Moveis Escritorio
da2b6be1688b0364f5d901bdfa2eb700,Esporte Lazer
2804f6c4f96a5c917461534b63faf357,Utilidades Domesticas
7fd6586464df3ea9bad637e34580c186,Informatica Acessorios
797897e182469fff3c330560d2fc851f,Beleza Saude
eabe034f4937c45aac341f1dc8fe1454,Construcao Ferramentas Construcao
ac4e5dadd39e115c7e7d1f72e8ef128b,Cama Mesa Banho
349d0a827503fa3358eed780058ceca8,Pet Shop
40d2d9ba581281d77c9544854fbe1fd9,Brinquedos
2b18330ce86ae5c606250b75b499f370,Fashion Roupa Infanto Juvenil
48ceb46f15a81d0d872c973bfbe3055d,Automotivo
9334fc63bffa67f685c03b1dc24df180,Beleza Saude
c791b04d3b13eee774519d5b854ac38a,Consoles Games
25e92e61080ad303ea52797f2879577d,Moveis Decoracao
16e1eefb15c1601a11fefb18fd3d6036,Cama Mesa Banho
97e03a28b0808a684c834e7e004ba11f,Esporte Lazer
cdc7d7f4e3185c90a960708d56cc9599,Eletrodomesticos
9b2a0b97c2471793b067f77f2252defa,Esporte Lazer
661856216cb56d1d9e5a954c66cb136c,Moveis Decoracao
bf7bb0eab82e5726d4401a152eb91a4a,Relogios Presentes
fa1502bd3e809ced8365f6fff5777b97,Utilidades Domesticas
c856eb93568d1abd93fbc39fc0a9704e,Moveis Decoracao
2b2d98d1e9b6f68a472c5ace64d704fa,Informatica Acessorios
05805f52cdeb93d7684f871e599f0078,Moveis Decoracao
afcb7e4c28a7bd94e28dc126c3968c6f,Cama Mesa Banho
52bfe70377e3296d08b76c72f622e257,Pet Shop
170ae15fc78b44bceab3e66baefbbd99,Fashion Roupa Masculina
ffa4027b0effa4df0d5f5a9ce2788b6d,Cool Stuff
3922a12e2b50a07d347a397fa634f504,Climatizacao
751d70675dda2bae203db325227b8a3c,Nao Informado
366fb80c3e571888b162f820701d4e79,Moveis Decoracao
91442659f31ec0f0fc73215e77854fac,Relogios Presentes
0a27862bbf658a5b8cf655761bc5c72d,Agro Industria E Comercio
e475b26e5db4c91fa1cd25927908eac2,Fashion Esporte
e6659901062c8258ead0161dec94ec0e,Moveis Decoracao
c8912823a1b11a32f009ba6474f8ac72,Fashion Bolsas E Acessorios
9c21e4a14d74098b5d4e1126e706dc3a,Automotivo
34c7fd3fa27cf255abc9ac1f3120e35e,Cama Mesa Banho
e182a4a7b0d3ed72d987ffade7df87f4,Utilidades Domesticas
474bb6b54fc608ca71059a6c4f7ecda3,Eletronicos
5e17b27aa688dc45b02f5bf9276a4bab,Perfumaria
128d1c88b601731fe8ed4044b1ae7a6a,Cama Mesa Banho
f1e06e6ee36f5c441232a96be23124f4,Informatica Acessorios
f141d3e2ffc848525d220f5df39c5415,Automotivo
e12f98550d5a1a612066b387f97c1970,Beleza Saude
f5678a0bf5120c7471890a28e7ec5189,Esporte Lazer
6a0713a63e990052795623e76cc2995e,Cama Mesa Banho
41fbde40144efcd09db07250981d7b93,Automotivo
3cf03265103348bcecaad506bb66154c,Moveis Decoracao
e255f22bd6a8498835b009609ccdcea1,Moveis Decoracao
97c6f57881227cc97e87be3e34f108f8,Esporte Lazer
108952e9e1c5cbd3f2b29ec2893c33da,Moveis Decoracao
ff26b56ca9aba312af54ea3f368af943,Automotivo
edfa4e50fd451a55d8c18fb7344d2c35,Esporte Lazer
472a528b441c91f23491342237364565,Informatica Acessorios
15f50a93f26d97e9c940e45271e8c177,Eletronicos
31b67ce37b96cd227508185134875e22,Esporte Lazer
f6eda47c88d786adf6f3e3f016833927,Pet Shop
aa53f25a0966489889cbfa05ad848d4a,Brinquedos
c23bb9673ec1f70f31171d5a7dff1260,Cama Mesa Banho
3c44881c6f1115b3a16f8281bb2a83ff,Perfumaria
7cc23d3a974be45542366d35eaec7965,Alimentos Bebidas
ac22fcbcbea874d9ad03849f997ffa27,Fashion Bolsas E Acessorios
7027d0fc936cee48f395376be9bb733c,Beleza Saude
df33ce690c4eb43954b4d511302ed033,Beleza Saude
003a31970fea14fffe92ac856b8a9b97,Casa Construcao
801e1758675639e98967a271d92f4054,Moveis Cozinha Area De Servico Jantar E Jardim
a6b4a230f7ca939eb68485292f8b3389,Relogios Presentes
72076d150be0b5c03bbff0c07cedeec2,Perfumaria
e68e6b9f909d74c3b23c3b249c830657,Relogios Presentes
4a1fceb27ddd81536c58bb333459b07c,Brinquedos
65735dc44187883022fa8d0d78c807bc,Consoles Games
49df65035f0bf74b730e3c124804ea7a,Informatica Acessorios
b6475dae3a2796ed87cabc7b8e8debcf,Utilidades Domesticas
0a41699cb57f40c605d3cfdddd61673b,Esporte Lazer
2e0725613e75303bb162ff2f58f112e0,Brinquedos
53f345740817185c3b226e722a2f729a,Informatica Acessorios
46a03707de74b0250b111cc1378d8008,Esporte Lazer
7486542600afc050d20740e976ff87f8,Beleza Saude
2cb90322408fbc8131f039ac650b87f9,Moveis Decoracao
fb495e971326b55afcb1f473adf0afb8,Esporte Lazer
a014224bce65682def85e922c3064150,Beleza Saude
c518e285e7aaff0537a2ad50dc3eceaa,Livros Interesse Geral
4c995db5155717035ed4a91b0e83a426,Eletrodomesticos
3690ffac39b2896ed64f47bd701a9666,Moveis Decoracao
c8f7df520102efbaf9927f5acf21b928,Brinquedos
fa335dcd3999105b8bfb1ce9300de4d1,Informatica Acessorios
b80910977a37536adeddd63663f916ad,Eletrodomesticos 2
a5e66fadbb9b49dffdbf63675436a332,Esporte Lazer
b4853c75f13157892b0b87a2c9bcd13e,Brinquedos
be366ad5a4e888927261891882fc8aed,Utilidades Domesticas
f691cdacdf6ea42e5cde08d10928f90b,Esporte Lazer
9283d9a045e8cc8a2a7956c5d243362a,Esporte Lazer
30a07db50b0a899b488772fc68e07a1f,Utilidades Domesticas
e28fdc5f658be194523b68dfbeb186cb,Beleza Saude
e3dd336775af78a83fc27ed85f0f15da,Beleza Saude
5b98dda956628fc9eb2e9c56db3dbcdf,Perfumaria
e0155093e5732c2307de4c66394a72a3,Informatica Acessorios
b0523598b83f87d4f722cc77faf17cf6,Utilidades Domesticas
3894ee88e0f8f6ce2847a1f31e0ebb0e,Informatica Acessorios
22c5e15506cbdfe5acd1b6a89e607868,Cama Mesa Banho
4410b418dfebaef42de06fb5ad157d5b,Bebes
a767d41b71a909a1dd1e969f4b50732c,Eletronicos
b729b323907bd67bdadd1920e349cb25,Construcao Ferramentas Iluminacao
b1cc9c0c7fcad668f2e9b7a5978fd890,Utilidades Domesticas
d3e2c403fa58493ea2d48ec1fd356ca5,Fashion Bolsas E Acessorios
68753ceccf509d2890f329f8d55fce79,Eletronicos
141bfc7707c259668ab7d5c4017dce4a,Brinquedos
321fd48981c751663bc43487274e7609,Bebes
acdffc304400a49352181f5ee9a47c52,Telefonia
397192d59d6294262d63b01e93b3d4dd,Pet Shop
c835fd9d2e466148ac3755300628e33d,Brinquedos
e403a54af54730eb4f3e8a346d943579,Eletrodomesticos
890b077b34b5d22c8c56d60536ab9e75,Esporte Lazer
c900bb01100f7e72011f57af81326b90,Eletrodomesticos
d09bfa2eabe21270b5c8e164e39e5aef,Utilidades Domesticas
7ea3919d7abd2b09549543a2508e7b26,Informatica Acessorios
f392159099324f7f068dbc69e456562b,Moveis Decoracao
e94948acefd80bfe3b134a4f5418e566,Moveis Decoracao
56a1efb30499b4dffd45c8d655199b11,Artes E Artesanato
31dc242ed95b9fdccc80ecbc5cecf132,Esporte Lazer
42ef2bdec0493fd90852352fcfbf2c24,Informatica Acessorios
580cb7f00ab0b9491a97512d65a42c29,Esporte Lazer
4484613f25262431c6a51a6a2faaa2e2,Automotivo
1c5507038caa58651b5f07b729f97774,Fashion Bolsas E Acessorios
6d59a3fe3140425fb175cdd1e688dc2e,Moveis Decoracao
07f7c5fe95aa4a3b8ea56a5119546939,Beleza Saude
fb3c5fa9f6bc0732298e9a5108984d81,Pet Shop
3a7c9b0413d7b9cc7f4a18318fc5afb3,Cool Stuff
29f5540c79dd4bb8f156df4e1166b9f4,Informatica Acessorios
482c25dc8512547962854dfff5ac057b,Casa Construcao
36ba42dd187055e1fbe943b2d11430ca,Cama Mesa Banho
bb4580d57d11614d91c391c557e27372,Beleza Saude
1c93cf120c0711a9ba9f0a188a52f649,Automotivo
c7f00fc7c45096568acd0e79ade90e64,Esporte Lazer
aea06073397f809424f946979354c9f0,Pet Shop
6410668313e664e438837bf86363fcb9,Fashion Bolsas E Acessorios
83fb98f2457985e6333f2e307adc5864,Nao Informado
0ee7a6e1cd4ecf72e711a2f68b4d8d2e,Informatica Acessorios
0160814e8c847c018da9cf3e01c271be,Beleza Saude
b3b0bce74668bf355cbd94db1e4d17b9,Informatica Acessorios
afbe1e973aefbf72a330e3bc72d4b476,Cama Mesa Banho
d7474b7ea7868cefdb2dba4e92345505,Brinquedos
ebe0c263e693796f0738dc56bba6e9ce,Casa Conforto
e3bd2ba2e216fa0564d0b344b0bdbb51,Construcao Ferramentas Seguranca
3c242072afadf856cb9471ea7ead620d,Brinquedos
e5ae72c62ebfa708624f5029d609b160,Informatica Acessorios
d30115c5c4af6437de4bbf9faa668de1,Cama Mesa Banho
7dca7157b8f883274a06fda9cec3fed5,Bebes
9d014ce7c9f42f5d675f893d6abf1339,Bebes
1083861ebae6fec08fdafe497cae7061,Perfumaria
42f25a7251d847a86c1849731bf166ff,Eletronicos
bc055ae94989497c0d66bfa4263ccf61,Informatica Acessorios
98aaaedf37ab737ac27a285b011f42cb,Construcao Ferramentas Construcao
c0205b35b5e0f162b0dcc48572223b72,Perfumaria
c801dac0ec4865c5d42cf44b03a7d626,Cama Mesa Banho
9cbe4a1fd4db99c14512e9b2ff033ec4,Cama Mesa Banho
d5fed880134ce611f8890b37cb996626,Brinquedos
e9ba3ec00ccd563b43e5de69a74a43d7,Relogios Presentes
253ef56cd52d920f8066748da224c5eb,Beleza Saude
41b7b870b6097bb62f462bc0af141d0d,Moveis Decoracao
ba0d96843168100e2fd264b21cec7f88,Eletronicos
78d622eda7a1b229d04311074b1029aa,Moveis Escritorio
4f897da4ce74100b6cedfb66916f205d,Cama Mesa Banho
ba4bfbf74dbe7ab37e263b9326da0523,Esporte Lazer
2f2242912bd9f5bde4a86e128e8905d7,Telefonia
93a83432d2185acac6bd174787ada7fe,Automotivo
80193ccd40cf27a70af5f819fdfafe84,Moveis Sala
d04857e7b4b708ee8b8b9921163edba3,Informatica Acessorios
69b45497bec8e36af6fd1a31b2cd8f9f,Eletrodomesticos
2ec4063419591b373f7990da94fb2c6c,Telefonia
96a77357ef9245d263e1edc51efb22e3,Perfumaria
98495a200164656ae8cbfe649729ba4d,Cama Mesa Banho
fb306b50f9757b8b49a3d45b4099d929,Beleza Saude
87d6047f661dc87643c40612a6eff3b3,Moveis Decoracao
9afaad66aca8b0c79e4f084a89c9c92b,Telefonia
98f0299580af2f970c0297c4610292ed,Moveis Decoracao
f75230cc54f53a6bf3e421423746b0bd,Automotivo
fcf28afb1353f2f12ea041dd74954226,Telefonia
409ef6c18dc35c39c6adb767e35dd7d0,Informatica Acessorios
d4b661be8b76e69ca42c154a5bd3a2db,Esporte Lazer
ca349c4d87c594b4995fcc4fa9c0b77b,Beleza Saude
0836db91ee8fd88d685b5a57bed9ede0,Nao Informado
9d2aec014bec7cd8ece6fbf4e6709326,Moveis Decoracao
d06368341277bf3414bd8e3b2b13189b,Brinquedos
efaeb3361423a3cb388b7bf8741ca075,Cama Mesa Banho
3ae08df6bcbfe23586dd431c40bddbb7,Relogios Presentes
adb222a419f860c97ca8be0aa6f12212,Moveis Decoracao
aa5d6a9bd4be367ae1a3a29c323c7c11,Esporte Lazer
a0e45a99e446ebadec0421e41666235b,Beleza Saude
c9d1849f97b6fe404378805a105d64ec,Utilidades Domesticas
43158180e30b3c0c252049265370d7b1,Utilidades Domesticas
d1fc0dff48c9a776491905b01509cf67,Utilidades Domesticas
98712b7f46e0fe4f4da2f7df1b9231a7,Eletroportateis
d54b8b3e6a22392ddd16ba363069e778,Telefonia
5b2a0acb44aa8701a7b2ae662c51b3f9,Eletronicos
c3d0861113018ae43eaf47fcf5f0229b,Moveis Decoracao
ce374bee07166a6ac0a9bb103c8046f0,Telefonia
ad40d166fe5dd229396bf570cd30fdbe,Moveis Decoracao
b342efe893c9d54f8cf0fe3424bb6b5a,Esporte Lazer
dca8fff28c213d08f5893aeb47b224b7,Automotivo
fb2de9a32cc54074433e9adcc092a20f,Relogios Presentes
6b119e825230e877b98f89b47081bc52,Fashion Bolsas E Acessorios
62cf23497081c863dc4b2935c279d5a0,Cama Mesa Banho
86d2c13e1ce5c85177a6e7729892b501,Cool Stuff
73b6ae51b2f37b5926d95f4c12e6c7ac,Moveis Decoracao
274bc3c5b0b7fbc7fb99bb87af4c0535,Esporte Lazer
4650fae75d852ddfada4751f6f02481a,Perfumaria
f29675e9d91d8e0451ced31708497904,Bebes
3ea30fb7b4c6d17f44c1594a713c224c,Cama Mesa Banho
b05fae603a3a28a977633c139cece058,Cama Mesa Banho
07f40f14df320969f0bb8cfc5cff5d3b,Fashion Bolsas E Acessorios
e304baa7e35c6643dc6a3d39bcebe78f,Utilidades Domesticas
de01db017586d557505e72625f9f49d4,Cama Mesa Banho
867901d7e8488fb97f1fb538c09d476e,Utilidades Domesticas
daef14e7336419f51236c2765332b13f,Beleza Saude
278348d4c3a557e1eb4d99983f9edba8,Pet Shop
30caacf4dfc199dc577a9627395a881d,Construcao Ferramentas Jardim
47488bf996fd46283813059897e71e1e,Fraldas Higiene
c12f337b7701b3ed6ff08588e9bfed27,Telefonia Fixa
31666362dfd77bdc5d7777b463acfe68,Eletrodomesticos
79fec71eb756eeb2aae28e8cb4488703,Papelaria
8a980dfdaa65705c68887400af28534e,Ferramentas Jardim
9ebcdd5c31b8449a7c4f89971715add2,Informatica Acessorios
f77e97047148a84a38320c4a7583a594,Climatizacao
94e6d7727bd670351f1a806a221d1dba,Cama Mesa Banho
7dc0fd89c290eb0b3e5253d19be59f6f,Nao Informado
0bd7e7a520ec0ac94f95b47cecc844d6,Moveis Decoracao
550614095d4a8d359bf569ea168fe053,Relogios Presentes
14008a0b9bfe0535dfa17f80988553de,Papelaria
20f9d67f27a7593da8c9e8981d4f81c8,Cama Mesa Banho
c9c17daba4c29b78df3b2b268528c713,Utilidades Domesticas
66cb5d52ba7199e42ba7e52b1d36493f,Esporte Lazer
35535e9b73528a87eb39b134a72a6544,Informatica Acessorios
9d72e48d483b01cd07024793995aa30b,Cool Stuff
678f396917aa6966b51489693705dc13,Automotivo
5f30303a0e011f4746c76054639a2afb,Bebes
5cb51e5de546a11f68d85ad8cfbc5563,Telefonia
c72d57da8ba2412527531d97106eb8ef,Telefonia
735bfbf42adf674ab05553909b0b92af,Bebes
6672a09b75e37e87703b1d4f221029e7,Instrumentos Musicais
45d4196235c1b60079661a91a68361e8,Consoles Games
6dffbeaccacce13f3812c3cfea13ad7b,Informatica Acessorios
3eecf102d2df42c5cf86822acd912e86,Automotivo
4e4210d7d638f6e904297071820f08db,Relogios Presentes
8084d3582278c047f32ce0b24a42869d,Cama Mesa Banho
fa9dc7c2009cded2c3956b704762d700,Ferramentas Jardim
b532349fe46b38fbc7bb3914c1bdae07,Moveis Decoracao
946cde79b9ebdfcbd56c52a405cc54dc,Nao Informado
aeaada71da15f2adff3012724f9f662b,Brinquedos
3846547667e1aa278c1d0259febee234,Automotivo
056010e0e6196d99309275e1b2d12c80,Papelaria
e469aee0b4bc4932389a283ab64b0860,Automotivo
492bcf01a7a40c8fe5c720574dc786b3,Cool Stuff
ca49fa5bcc1635cbfcc8bd9b4ce93fdc,Moveis Decoracao
7f7da198305ad62091daf841ed6acc6e,Cool Stuff
04f982a576e5d149919df37e292fa79e,Cama Mesa Banho
071930404657f7cd416f75bd063a9d4b,Informatica Acessorios
db5d54ce439fae2ae1f34749ab1acebd,Informatica Acessorios
e40fa115d27ea4a80bf2136d5f0cfcd7,Eletrodomesticos
27b2556bcb57fc7c3dcc241bde88c5e3,Informatica Acessorios
0ec96e6d31a1493b0475805c9ae1a0a2,Moveis Decoracao
4316b712956314302c5d0aef9ed77c13,Construcao Ferramentas Iluminacao
924c635d837c240da3956f3c28c1e6f4,Construcao Ferramentas Iluminacao
988117394d514cb9fb1b367714159a67,Ferramentas Jardim
1aa7397df05b60bd4c46fb61543b2ddf,Moveis Decoracao
514261bb564657b9c123325f5af6bf4f,Relogios Presentes
18fb792a3e767535d6627494950de29b,Moveis Decoracao
f5f8b37f379db82195a477981fdd5ccd,Cama Mesa Banho
1b81b1c311837fade3c68f1f191a15b8,Esporte Lazer
c7aa6e6a39fc78bf4285e9ec06823bd4,Utilidades Domesticas
006baa9a5b8f95895f15273a35bc2664,Esporte Lazer
64b488de448a5324c4134ea39c28a34b,Papelaria
e6a516eb66cb5fa9e8854ed738bea934,Sinalizacao E Seguranca
3fc00af0f0a8d4ac2933d3900416c977,Climatizacao
9592ad22708397a628e1a616131ebbad,Moveis Decoracao
18fcba7b80899b08132793f3a71ac9db,Bebes
13f036df9f7389d63ad22591b23e5d83,Bebes
a7c71ae3c8f9ee009eaf1bdcffa55012,Automotivo
577c6116dcce6a33261911b5225ac475,Automotivo
10f2ada0cff82206dc9afa52ebac690b,Livros Interesse Geral
09b4afd6ff5a26a1e7538df4bd04a8d2,Construcao Ferramentas Construcao
61038607552ec7c9d5a534afcde11b4e,Perfumaria
a4bc24bcb44abb54f2f6214991dcdab0,Utilidades Domesticas
f0a06cc25ae22358b10378bf4dafdf0a,Bebes
f524b3f36f5a7a8cecf77fd6083ad6fe,Automotivo
8f51204e4a4b73030177a888b66fe910,Informatica Acessorios
608e8b2a725333b7f6c8cec028b90698,Cama Mesa Banho
64143bc1c8b26719d98b7b0ab8027ad9,Casa Construcao
1f58ebdc810e1d5c7cead7f763c27a94,Cama Mesa Banho
818b2f7d6fe6abc4575e94c7dcccfcc4,Cama Mesa Banho
db24f4b59ec4a5a89de0203cc7ce4287,Automotivo
bd08d760237826c81c73fd4f6f391290,Informatica Acessorios
735b17533036ee19f4c943704271660a,Beleza Saude
8615de1fb2a899d19d56e5ce1fd92312,Moveis Decoracao
9e1260b3b3b06ad0be8cbbd26e4ec9fc,Beleza Saude
6c78bff5bec87601a4039b471189c489,Cama Mesa Banho
77a42b3538a80ebe0556a6d9f3a40483,Cama Mesa Banho
d10d49582dba25513691f61dec3a2d8a,Esporte Lazer
3a081630438070b86de554fac9edcc7a,Cama Mesa Banho
ed1c1bd7e59e3a26cfce3c9c8e7898ee,Esporte Lazer
d37129f996d61f0584733221bbdb40bb,Telefonia
bdc32991fd65235de59b26e8992e9b03,Utilidades Domesticas
064767e05dd710b14c4bf5f2d50c89b8,Pet Shop
b59b3f2a8ef323e661a925415545ed98,Esporte Lazer
56be1c4161cca988cfebc66dc35b4feb,Utilidades Domesticas
0a27cbaaeacef635e4aa37885a1e5e93,Consoles Games
f95dcd7b0926e47d0f20a9050aea2e9e,Eletronicos
7f7e18140feaf2c2e3f17fb65825564d,Moveis Decoracao
e18a4f01146e302c11c4ae7a99dd349e,Esporte Lazer
dcf00c265f631025da14f1a5850bacb7,Moveis Decoracao
457fc93046a766588b762befecf52898,Beleza Saude
e64e4ef7b809314306d9c09635d8cd30,Pet Shop
8cf897d3f22f0f721c4c5ba6d5708684,Climatizacao
ead6d52e3dc075669af5d7a1958b0f07,Brinquedos
5c5585c687a0293f10bb748c13cacc71,Informatica Acessorios
a868da030ed45f5ae334023aea5273ed,Casa Construcao
5146869b3abf654c4b84ef84bebb8d9c,Beleza Saude
9dfb2984ab775b6175202b9e9e678641,Utilidades Domesticas
c5a00e7e34e45fe4c79a38d102248b48,Bebes
b9e88d457e276521ccb0b226f2f8f18f,Fashion Bolsas E Acessorios
f3b5bbdfd20be94cc96583501d2819ce,Beleza Saude
6bda6606bb4db26fb219523d6fd40869,Fashion Bolsas E Acessorios
506d34b59d14e8b54ca767f075417db3,Utilidades Domesticas
6f059a5e46fe4a3903ea525124d77b49,Brinquedos
30c908162a2a83ddecc5486536da2de5,Automotivo
ce6d72662579b6ba14f652d777c373d1,Eletronicos
a6fb3c4f1816d9e2f52ff88e46c114f2,Automotivo
799762a3dc75b6d2078a33596d69833c,Esporte Lazer
c9c364f8f671ccd1d92b3e227fb1bc88,Casa Conforto
62f5caa3d09aa499e778927db65547eb,Informatica Acessorios
50142ec1faa11eb5a756baf3020128e8,Beleza Saude
e2a73ef4fc3f78da8824aaec109a2676,Moveis Escritorio
75fd4b482095ed05dd23030260e65300,Cama Mesa Banho
33f789f4b4fa74053af0199658b78853,Informatica Acessorios
a6522002275496708586383f7f137ee4,Moveis Decoracao
1b14ba724d4ad3094f074ca9b36aae05,Eletronicos
5ae42f9d8352b9edd11800ebd575f4f7,Automotivo
0e122649ef24efa2051127c4018b13e5,Sinalizacao E Seguranca
c31ab3cbecdabf9d526d56d47a26c21a,Pet Shop
571547781b09e0d5b1b0fe849e41728d,Malas Acessorios
6eb6618376baf873225738ce4fe760ac,Cama Mesa Banho
6b2b9f5f0a28682d6e4912563426b64f,Beleza Saude
3c8041a9d648cdef50442943c497be4c,Esporte Lazer
4f022f25583cfbf04bcd98995aee6a66,Utilidades Domesticas
5a2a2db3896d33beec6828b898812ad5,Nao Informado
